Artskonto;Omkostningssted;PSP-element;Profitcenter;Ordre;Debet/kredit;Beløb;Næste agent;Tekst;Betalingsart;Påligningsår;Betalingsmodtagernr.;Betalingsmodtagernr.kode;Ydelsesmodtagernr.;Ydelsesmodtagernr.kode;Ydelsesperiode fra;Ydelsesperiode til;Oplysningspligtnr.;Oplysningspligtmodtagernr.kode;Oplysningspligtkode;Netværk;Operation;Mængde;Mængdeenhed;Referencenøgle
95931701;;;;;Debet;1639,65;;Cap NKS-KY;;;;;;;;;;;;;;;;
90540000;;;;;Kredit;1639,65;;Cap NKS-KY;;;;;;;;;;;;;;;;
95990009;;;;;Kredit;2100,00;;H59087649880000864979;;;;;;;;;;;;;;;;
90540000;;;;;Debet;2100,00;;H59087649880000864979;;;;;;;;;;;;;;;;
95990009;;;;;Debet;1996,00;;H59087649880000864978;;;;;;;;;;;;;;;;
90540000;;;;;Kredit;1996,00;;H59087649880000864978;;;;;;;;;;;;;;;;
95990009;;;;;Debet;4,00;;H59087649880000864977;;;;;;;;;;;;;;;;
90540000;;;;;Kredit;4,00;;H59087649880000864977;;;;;;;;;;;;;;;;
95990009;;;;;Debet;547,41;;H59087649880000864976;;;;;;;;;;;;;;;;
90540000;;;;;Kredit;547,41;;H59087649880000864976;;;;;;;;;;;;;;;;
95990009;;;;;Debet;4,00;;H59087649880000864975;;;;;;;;;;;;;;;;
90540000;;;;;Kredit;4,00;;H59087649880000864975;;;;;;;;;;;;;;;;
95990009;;;;;Debet;696,66;;H59087649880000864974;;;;;;;;;;;;;;;;
90540000;;;;;Kredit;696,66;;H59087649880000864974;;;;;;;;;;;;;;;;
95931701;;;;;Debet;8398,23;;Cap NKS-KY;;;;;;;;;;;;;;;;
90540000;;;;;Kredit;8398,23;;Cap NKS-KY;;;;;;;;;;;;;;;;
95990009;;;;;Debet;6720,00;;H59087649880000864972;;;;;;;;;;;;;;;;
90540000;;;;;Kredit;6720,00;;H59087649880000864972;;;;;;;;;;;;;;;;
95931701;;;;;Debet;17212,23;;NKS-KY;;;;;;;;;;;;;;;;
90540000;;;;;Kredit;17212,23;;NKS-KY;;;;;;;;;;;;;;;;
95931701;;;;;Debet;2155,88;;Cap NKS-KY;;;;;;;;;;;;;;;;
90540000;;;;;Kredit;2155,88;;Cap NKS-KY;;;;;;;;;;;;;;;;
95941300;;;;;Kredit;189,00;;DK5247969 Museum Østjylland;;;;;;;;;;;;;;;;
90540000;;;;;Debet;189,00;;DK5247969 Museum Østjylland;;;;;;;;;;;;;;;;
95941300;;;;;Kredit;30,00;;DK5247969 Museum Østjylland;;;;;;;;;;;;;;;;
90540000;;;;;Debet;30,00;;DK5247969 Museum Østjylland;;;;;;;;;;;;;;;;
79000000;;;;;Kredit;120,00;;DK4922735;;;;;;;;;;;;;;;;
90540000;;;;;Debet;120,00;;DK4922735;;;;;;;;;;;;;;;;
79000000;;;;;Kredit;179,00;;DK4922735;;;;;;;;;;;;;;;;
90540000;;;;;Debet;179,00;;DK4922735;;;;;;;;;;;;;;;;
79000000;;;;;Kredit;826,00;;DK4922735;;;;;;;;;;;;;;;;
90540000;;;;;Debet;826,00;;DK4922735;;;;;;;;;;;;;;;;
79000000;;;;;Kredit;120,00;;DK4922735;;;;;;;;;;;;;;;;
90540000;;;;;Debet;120,00;;DK4922735;;;;;;;;;;;;;;;;
79000000;;;;;Kredit;942,00;;DK4922735;;;;;;;;;;;;;;;;
90540000;;;;;Debet;942,00;;DK4922735;;;;;;;;;;;;;;;;
95991009;;;;;Debet;1639,65;;undefined - Cap NKS-KY;;;;;;;;;;;;;;;;
90541000;;;;;Kredit;1639,65;;undefined - Cap NKS-KY;;;;;;;;;;;;;;;;
95991009;;;;;Kredit;2100,00;;undefined - Bgs Ydelseskontor 121271           -;;;;;;;;;;;;;;;;
90541000;;;;;Debet;2100,00;;undefined - Bgs Ydelseskontor 121271           -;;;;;;;;;;;;;;;;
95991009;;;;;Debet;1996,00;;undefined - Cap Sygedagpenge;;;;;;;;;;;;;;;;
90541000;;;;;Kredit;1996,00;;undefined - Cap Sygedagpenge;;;;;;;;;;;;;;;;
95991009;;;;;Debet;4,00;;undefined - Gebyr udland 3404309049GEB   NCHG;;;;;;;;;;;;;;;;
90541000;;;;;Kredit;4,00;;undefined - Gebyr udland 3404309049GEB   NCHG;;;;;;;;;;;;;;;;
95991009;;;;;Debet;547,41;;undefined - Udenl. overf. 3404309049      NTRF;;;;;;;;;;;;;;;;
90541000;;;;;Kredit;547,41;;undefined - Udenl. overf. 3404309049      NTRF;;;;;;;;;;;;;;;;
95991009;;;;;Debet;4,00;;undefined - Gebyr udland 3404309037GEB   NCHG;;;;;;;;;;;;;;;;
90541000;;;;;Kredit;4,00;;undefined - Gebyr udland 3404309037GEB   NCHG;;;;;;;;;;;;;;;;
95991009;;;;;Debet;696,66;;undefined - Udenl. overf. 3404309037      NTRF;;;;;;;;;;;;;;;;
90541000;;;;;Kredit;696,66;;undefined - Udenl. overf. 3404309037      NTRF;;;;;;;;;;;;;;;;
95991009;;;;;Debet;8398,23;;undefined - Cap NKS-KY;;;;;;;;;;;;;;;;
